Stickstoffbilanz_ID,Parzelle_ID,Stickstoffinput,Stickstoffoutput,Stickstoffvorrat,Stickstoffverluste,Stickstoffeffizienz
1,1,48,72.1455875415123,-41.9211666666666,17.7755791251544,1.50303307378151
2,22,48,76.2122450590056,-25.8874166666667,-2.32482839233893,1.58775510539595
3,45,48,72.7711570830816,-35.8621666666667,11.0910095835851,1.5160657725642
4,57,48,74.8338749148934,-36.9199166666667,10.0860417517733,1.55903906072695
5,2,99.5625,108.908374426218,-44.0576666666667,34.7117922404485,1.09386942298775
6,28,99.5625,115.967483802734,-21.5224166666667,5.11743286393217,1.16477070988308
7,39,99.5625,118.349007142176,-17.2919166666667,-1.49459047550958,1.18869059276511
8,63,99.5625,118.389012194702,-35.6026666666667,16.7761544719649,1.18909240120228
9,3,151.125,146.403686037954,-39.3169166666667,44.0382306287128,0.968758881971572
10,30,151.125,149.621378908366,-19.6866666666667,21.1902877583011,0.99005048078323
11,37,151.125,151.553872677957,-25.4586666666667,25.0297939887094,1.00283786718251
12,60,151.125,151.596595316094,-20.1699166666667,19.6983213505727,1.00312056453991
13,4,202.6875,170.482806656816,-39.2129166666667,71.4176100098507,0.841111596210008
14,26,202.6875,172.252127566593,-6.64366666666666,37.0790391000738,0.849840900729413
15,48,202.6875,164.740377260181,-21.7331666666667,59.680289406486,0.812780152995033
16,53,202.6875,170.609386373166,-28.6179166666667,60.6960302935007,0.841736102982009
17,5,100.21875,87.9719995078306,-24.1751666666667,36.4219171588361,0.877799807998309
18,17,100.21875,91.0243720320487,-23.8289166666667,33.023294634618,0.908256908333507
19,43,100.21875,92.5036742919224,-4.44391666666667,12.1589923747443,0.923017641827725
20,61,100.21875,92.5692473754924,-15.8116666666667,23.4611692911743,0.923671941383148
21,6,151.78125,125.09802550319,-17.9736666666667,44.6568911634772,0.824199468005366
22,18,151.78125,129.322302462807,-16.6531666666667,39.1121142038598,0.852030817131937
23,41,151.78125,131.694652993624,-2.07766666666666,22.1642636730428,0.867660880336826
24,64,151.78125,133.567704530084,-12.7496666666667,30.9632121365825,0.880001347531953
25,7,203.34375,160.527676682492,-13.2241666666667,56.0402399841746,0.789439934507415
26,19,203.34375,163.059984423037,-12.8799166666667,53.1636822436292,0.801893269023697
27,47,203.34375,161.138168938023,-7.37816666666667,49.5837477286435,0.792442201631588
28,59,203.34375,166.284316643103,-3.09716666666664,40.1566000235639,0.817749828274057
29,8,254.90625,181.359095792122,-3.41516666666666,76.962320874545,0.711473711578754
30,20,254.90625,182.606910374762,1.57583333333332,70.723506291905,0.716368901801198
31,46,254.90625,182.364038412594,-6.97866666666667,79.5208782540731,0.715416112443667
32,58,254.90625,183.090521165065,-6.86566666666666,78.6813955016013,0.718266112208176
33,9,152.4375,108.470921760929,5.19708333333335,38.7694949057379,0.711576362515318
34,29,152.4375,111.797343878662,1.93983333333332,38.7003227880051,0.733397909823118
35,33,152.4375,113.966687604079,7.30183333333334,31.1689790625873,0.74762894697223
36,54,152.4375,111.627647016306,8.14758333333333,32.6622696503604,0.732284687273842
37,10,204,146.460950349128,13.2988833333333,44.2401663175382,0.717945835044747
38,31,204,151.266649533369,25.0735833333333,27.6597671332976,0.741503183987103
39,34,204,149.581742333022,23.2448333333333,31.1734243336446,0.733243834965795
40,56,204,147.53669356484,5.32508333333332,51.138223101827,0.723219086102155
41,11,255.5625,175.288349019507,27.8894833333333,52.3846676471597,0.685892292568381
42,24,255.5625,178.32561172443,23.6955833333333,53.5413049422365,0.697776910636068
43,35,255.5625,177.687364633977,24.0438333333333,53.8313020326895,0.695279489885947
44,62,255.5625,175.356119796293,9.85433333333334,70.3520468703732,0.686157475358448
45,12,307.125,193.078747483499,18.1580833333333,95.8881691831677,0.628665030471303
46,32,307.125,191.386053072402,23.2370833333333,92.5018635942643,0.623153611957354
47,36,307.125,196.627206871252,22.9265833333333,87.5712097954143,0.640218825791624
48,55,307.125,195.634028346469,12.1295833333333,99.3613883201972,0.636985033281138
49,13,204.65625,129.247437548969,27.4195833333333,47.9892291176978,0.631534280282028
50,25,204.65625,126.946082473996,25.8533333333333,51.8568341926706,0.620289302056478
51,40,204.65625,133.203524456545,23.7795833333334,47.6731422101212,0.650864678975333
52,49,204.65625,134.49820624398,30.6330833333333,39.5249604226866,0.657190807727495
53,14,256.21875,155.588688637029,35.3763333333333,65.2537280296376,0.607249425098784
54,21,256.21875,156.60113528883,22.6695833333333,76.9480313778371,0.6112009183123
55,42,256.21875,154.365776423371,34.5085833333334,67.3443902432956,0.602476502689093
56,50,256.21875,159.541535726446,35.5763333333333,61.1008809402204,0.622677051255797
57,15,307.78125,188.40203267811,50.5100833333334,68.8691339885566,0.612129662473299
58,23,307.78125,183.544072195575,38.2728333333333,85.9643444710919,0.596345853412366
59,44,307.78125,176.068723905801,30.4008333333334,101.311692760866,0.572057992180488
60,51,307.78125,177.974160134641,26.3745833333333,103.432506532025,0.578248870373492
61,16,359.34375,200.871355664085,34.2770833333333,124.195311002581,0.558994989238258
62,27,359.34375,199.754530873064,42.5570833333334,117.032135793602,0.555887032606145
63,38,359.34375,198.255189463581,41.2303333333333,119.858227203086,0.551714589341212
64,52,359.34375,199.487736590513,36.3933333333333,123.462680076154,0.555144583954814
